NAME;
1;314-238;356-237;355-269;312-269;;
2;356-268;356-238;404-236;404-268;;
3;406-239;440-240;440-273;406-273;;
4;381-237;381-190;449-189;449-236;;
5;314-192;380-192;382-237;314-237;;
6;313-189;313-157;355-156;356-190;;
7;356-190;356-157;405-157;404-189;;
8;405-189;405-152;439-154;441-189;;
9;349-156;348-130;374-123;376-155;;
10;347-130;336-105;358-91;372-122;;
11;335-106;316-87;329-64;356-89;;
12;315-87;289-80;294-52;328-65;;
13;405-152;405-90;440-91;440-154;;
14;444-93;471-94;491-102;502-115;508-125;510-139;510-153;504-166;494-180;476-188;459-190;441-191;440-93;;
15;452-67;471-65;490-72;508-83;518-96;527-109;531-121;534-137;532-164;527-180;514-196;500-206;483-211;472-216;456-216;451-215;450-190;473-189;490-181;496-173;503-159;509-148;507-135;507-124;500-114;491-103;474-91;455-90;452-92;448-66;;
16;404-91;404-45;449-45;449-90;;
17;404-91;390-91;358-59;359-46;404-45;
18;404-45;405-8;437-9;440-43;;
19;298-14;401-13;401-44;296-44;295-12;;
I;252-318;252-260;310-260;308-317;;
II;249-259;248-166;311-165;312-259;;
III;249-157;212-156;227-107;270-80;310-86;342-119;349-155;311-157;;
IV;271-80;269-53;262-51;274-35;295-39;299-52;293-52;289-79;;
V;267-29;267-14;293-15;294-29;;
A;206-268;204-238;248-237;248-269;;
B;157-267;157-236;204-236;204-267;;
C;122-271;121-236;156-238;156-272;;
D;112-237;112-189;180-191;181-236;;
E;182-192;249-192;249-238;183-236;;
F;205-189;206-158;248-157;248-188;;
G;156-189;158-159;204-156;205-189;;
H;120-189;121-154;156-153;156-189;;
I;185-155;189-124;213-132;213-155;;
J;189-122;206-91;226-107;214-131;;
K;206-91;233-64;246-87;225-106;;
L;245-87;232-65;268-52;271-78;;
M;123-93;157-95;158-152;123-152;;
N;119-92;117-184;117-189;105-188;92-186;74-182;66-174;55-159;51-146;49-135;52-124;65-104;74-97;89-92;102-89;117-88;;
O;112-66;107-86;94-90;81-93;64-104;55-117;50-131;50-143;59-162;67-174;80-183;99-189;111-190;111-213;91-216;73-212;61-205;46-193;37-183;31-166;24-146;24-133;26-119;40-95;54-82;68-73;81-68;96-64;109-63;;
P;112-90;111-46;156-45;154-91;;
Q;157-90;158-46;201-47;202-56;171-89;
R;123-43;123-9;156-9;157-43;;
S;157-45;158-14;266-13;262-43;;